"Taxa","MPA","Source","Mean","SE","vi","Input_Order","Is_Outlier","Cooks_Distance","Cooks_Threshold","In_Final_Analysis","Response","Exclusion_Reason"
"M. pyrifera","Abalone Cove SMCA","PISCO",0.0928980342612576,0.439476004644354,0.193139158658164,1,FALSE,0.00452210133656214,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. franciscanus","Abalone Cove SMCA","PISCO",-1.61486929670893,0.491414507549368,0.241488218229988,2,TRUE,0.35931281892795,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.3593 > 0.0494)"
"P. interruptus","Abalone Cove SMCA","PISCO",-1.6739979745077,0.599413150201335,0.359296124634288,3,TRUE,1.4744321632324,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=1.4744 > 0.0494)"
"S. purpuratus","Abalone Cove SMCA","PISCO",0.212894721304602,0.470983798878652,0.221825738806167,4,TRUE,0.466791640112594,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.4668 > 0.0494)"
"M. pyrifera","Abalone Cove SMCA","Landsat",3.03865184314377,0.77987706870741,0.608208242295662,5,FALSE,0.0343424612399522,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"S. pulcher","Abalone Cove SMCA","PISCO",2.35333338832931,0.91394094814147,0.835288056689729,6,FALSE,0.0153302780283795,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. franciscanus","Anacapa Island SMR 2003","KFM",-2.62183730621177,0.436002555711669,0.190098228587107,7,TRUE,0.276854645340912,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.2769 > 0.0494)"
"M. pyrifera","Anacapa Island SMR 2003","KFM",0.111254218272157,1.8341577656866,3.36413470942846,8,FALSE,8.00379496285262e-05,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","Anacapa Island SMR 2003","PISCO",1.53602595034663,0.405912387528616,0.164764866349181,9,TRUE,1.7273906681571,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=1.7274 > 0.0494)"
"S. purpuratus","Anacapa Island SMR 2003","KFM",-2.24542950659313,0.82482011713088,0.680328225623799,10,TRUE,0.0532064880878729,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.0532 > 0.0494)"
"S. pulcher","Anacapa Island SMR 2003","PISCO",0.378255322810763,0.130203807086084,0.0169530313797102,11,FALSE,0.0185958026209937,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"S. pulcher","Blue Cavern Onshore SMCA","PISCO",1.67150469576155,0.545237148392157,0.297283547986811,12,FALSE,0.017370117839494,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","Cabrillo SMR","Landsat",-0.121346058407738,1.82584852041793,3.33372281951234,13,FALSE,0.000181032894727261,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"S. pulcher","Campus Point SMCA","LTER",-2.23535873718328,1.63328582350108,2.6676225812496,14,FALSE,0.019811379720078,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","Campus Point SMCA","LTER",1.77885118910995,0.527349383470427,0.27809737224664,15,TRUE,0.271609458108681,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.2716 > 0.0494)"
"M. franciscanus","Campus Point SMCA","PISCO",-0.258775227592432,0.380339430420156,0.144658082332329,16,TRUE,0.0889283930649594,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.0889 > 0.0494)"
"S. pulcher","Campus Point SMCA","PISCO",0.088600222440882,0.276879057076399,0.0766620122475158,17,TRUE,0.177970853716818,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.178 > 0.0494)"
"P. interruptus","Campus Point SMCA","PISCO",2.96831006680995,0.907209932700748,0.823029861990896,18,TRUE,0.52236697343604,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.5224 > 0.0494)"
"S. purpuratus","Campus Point SMCA","PISCO",-1.76743769202537,0.699238370773006,0.488934299161288,19,FALSE,0.0233328621857218,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","Campus Point SMCA","PISCO",1.61689033836503,0.634315487054725,0.402356137117473,20,TRUE,0.128428315701046,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.1284 > 0.0494)"
"M. pyrifera","Campus Point SMCA","Landsat",0.430780580638753,0.487715386033246,0.237866297773558,21,FALSE,0.000316705877914183,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"P. interruptus","Campus Point SMCA","LTER",1.65621669519275,0.700682617586032,0.490956130587214,22,TRUE,0.115146738140789,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.1151 > 0.0494)"
"M. pyrifera","Carrington Pt SMR","Landsat",2.54963676544019,0.626830943951743,0.392917032295433,23,TRUE,0.0629507578285468,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.063 > 0.0494)"
"S. pulcher","Cat Harbor SMCA","PISCO",0.663044470837762,0.152562741446916,0.0232753900777985,24,FALSE,0.00487384728018695,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"S. pulcher","Dana Point SMCA","PISCO",-0.0999950571962442,0.799132283638559,0.638612406753378,25,FALSE,0.00341267330121829,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"S. pulcher","Farnsworth Onshore SMCA","PISCO",0.380494869850156,0.24305273608277,0.0590746325173206,26,FALSE,0.00553380269731122,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","Farnsworth Onshore SMCA","Landsat",-1.90669813627989,0.97374783184018,0.948184840013451,27,FALSE,0.012449646553844,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","Gull Island SMR","Landsat",0.881113226291068,0.282482971749681,0.0797966293285311,28,FALSE,0.0100720376102862,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"S. purpuratus","Gull Island SMR","PISCO",-1.5177742943479,0.490686500140444,0.240773241420078,29,TRUE,0.0783909560906476,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.0784 > 0.0494)"
"M. franciscanus","Gull Island SMR","KFM",1.14600299226874,0.390876032063166,0.152784072441445,30,FALSE,0.00316586146063737,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","Gull Island SMR","KFM",5.23478763939902,1.38504464680598,1.9183486736459,31,TRUE,0.0740239814943424,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.074 > 0.0494)"
"M. pyrifera","Gull Island SMR","PISCO",1.67565957137715,0.51084824568536,0.26096593011981,32,TRUE,0.337367147742701,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.3374 > 0.0494)"
"M. franciscanus","Gull Island SMR","PISCO",0.247049344073146,0.29229878868216,0.085438581865058,33,FALSE,0.0200167612584406,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"S. pulcher","Gull Island SMR","PISCO",0.629671775063508,0.142483744649979,0.0203016174894804,34,TRUE,0.205537314911145,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.2055 > 0.0494)"
"S. purpuratus","Harris Point SMR","PISCO",-1.03843647144045,0.241175465467824,0.0581656051436216,35,TRUE,0.145903160870825,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.1459 > 0.0494)"
"M. pyrifera","Harris Point SMR","PISCO",-0.566388352444474,0.345636207842392,0.119464388171669,36,TRUE,0.456823274687911,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.4568 > 0.0494)"
"S. pulcher","Harris Point SMR","PISCO",2.52548915039614,0.610772300474635,0.373042803027078,37,TRUE,0.14936780130949,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.1494 > 0.0494)"
"M. franciscanus","Harris Point SMR","KFM",-0.319800086073413,0.617951814172634,0.38186444463925,38,FALSE,0.0138665569322615,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. franciscanus","Harris Point SMR","PISCO",0.0102947984512919,0.149666289975376,0.0223999983549933,39,TRUE,0.218144175077734,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.2181 > 0.0494)"
"M. pyrifera","Harris Point SMR","Landsat",0.746752685696359,0.527825478648335,0.278599735910344,40,FALSE,0.00385711733916405,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"S. pulcher","Long Point SMR","PISCO",1.52774430369948,0.373914824774826,0.139812296186389,41,FALSE,0.0443561655636259,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"P. interruptus","Matlahuayl SMR","PISCO",0.231679371084299,0.647266408757467,0.418953803905788,42,FALSE,0.0115608196233119,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","Matlahuayl SMR","PISCO",1.96203786047965,0.577594938538668,0.333615913025488,43,TRUE,0.273816150194584,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.2738 > 0.0494)"
"S. pulcher","Matlahuayl SMR","PISCO",0.319144598866381,0.451483265048137,0.203837138618526,44,FALSE,0.043136880926819,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. franciscanus","Naples SMCA","LTER",1.09843151724292,0.205651030739821,0.0422923464443508,45,TRUE,0.0567798755463255,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.0568 > 0.0494)"
"M. pyrifera","Naples SMCA","LTER",3.71294985947691,1.0927172774133,1.19403104835753,46,TRUE,0.0693992032313311,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.0694 > 0.0494)"
"P. interruptus","Naples SMCA","LTER",0.848073376893467,0.313601986954013,0.0983462062215049,47,TRUE,0.621598352213367,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.6216 > 0.0494)"
"M. pyrifera","Naples SMCA","PISCO",-0.715160809149469,0.208075142390672,0.0432952648808984,48,TRUE,23.0351379416385,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=23.0351 > 0.0494)"
"S. pulcher","Naples SMCA","PISCO",2.05121144139474,0.204879764797799,0.0419757180236014,49,TRUE,4.14862224386542,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=4.1486 > 0.0494)"
"M. pyrifera","Naples SMCA","Landsat",-0.0921697354669477,0.746358538781738,0.557051068412411,50,FALSE,0.00537057936947518,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"P. interruptus","Naples SMCA","PISCO",1.14760594018068,0.430154064263363,0.185032519002289,51,TRUE,0.630393325050421,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.6304 > 0.0494)"
"M. franciscanus","Naples SMCA","PISCO",1.2056411635753,0.246907282973845,0.0609632063855264,52,TRUE,0.718962512492764,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.719 > 0.0494)"
"S. purpuratus","Naples SMCA","PISCO",-0.72670966059602,0.158598738354546,0.0251535598076537,53,FALSE,0.00654367692837428,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","Point Dume SMCA","Landsat",0.23939379378832,0.493289358565874,0.243334391274331,54,FALSE,0.00712136916576256,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","Point Dume SMR","Landsat",1.0933364193869,1.03343107531993,1.06797978743691,55,FALSE,0.000490822681511812,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"S. purpuratus","Point Vicente SMCA","PISCO",-0.484646815533553,0.289267204193494,0.0836755154219205,56,TRUE,0.593203143910208,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.5932 > 0.0494)"
"M. pyrifera","Point Vicente SMCA","PISCO",-0.528666845775013,0.331615794072522,0.109969034878349,57,TRUE,0.90210755274174,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.9021 > 0.0494)"
"M. franciscanus","Point Vicente SMCA","PISCO",0.25490397693051,0.126047023525603,0.0158878521396639,58,TRUE,0.218767367585106,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.2188 > 0.0494)"
"P. interruptus","Point Vicente SMCA","PISCO",0.392444950794584,0.478623357857883,0.229080318687155,59,FALSE,0.00717328284699749,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","Point Vicente SMCA","Landsat",1.829918108139,0.765500293085472,0.585990698713943,60,FALSE,0.0133249527623722,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"S. pulcher","Point Vicente SMCA","PISCO",1.27272736874076,0.379958803729627,0.144368692531649,61,TRUE,0.0904463896946845,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.0904 > 0.0494)"
"M. pyrifera","Santa Barbara Island SMR","KFM",3.91465254834454,1.12529421347562,1.26628706688171,62,TRUE,0.0920233034557044,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.092 > 0.0494)"
"M. pyrifera","Santa Barbara Island SMR","Landsat",2.039103037533,0.496280548956125,0.246294383272193,63,TRUE,0.0748216934891627,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.0748 > 0.0494)"
"S. pulcher","Santa Barbara Island SMR","PISCO",0.565992214335597,0.130227096571101,0.0169590966813389,64,TRUE,0.443376864983507,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.4434 > 0.0494)"
"M. pyrifera","Scorpion SMR","KFM",3.93120423512664,1.82680089824874,3.3372015218424,65,FALSE,0.0156724626145147,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. franciscanus","Scorpion SMR","PISCO",0.065602183629134,0.147741142013368,0.0218274450434142,66,TRUE,0.291058787799943,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.2911 > 0.0494)"
"S. purpuratus","Scorpion SMR","PISCO",-0.952137163179474,0.382182953103518,0.146063809642926,67,FALSE,0.0359755428518163,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"S. pulcher","Scorpion SMR","PISCO",0.510219487231127,0.0681497138598007,0.00464438349917271,68,TRUE,0.690841514235719,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.6908 > 0.0494)"
"M. pyrifera","Scorpion SMR","PISCO",2.5680403778635,0.611798420693381,0.374297307562915,69,TRUE,0.626104125525579,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.6261 > 0.0494)"
"M. pyrifera","Skunk Pt SMR","Landsat",0.77733328079726,0.611011768380126,0.373335381099009,70,FALSE,0.000245690939385872,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","South La Jolla SMR","Landsat",3.05811754677068,1.48188268622477,2.19597629573274,71,FALSE,0.00386366729261143,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. franciscanus","South Point SMR","PISCO",1.20226112452234,0.214285978723988,0.0459184806776974,72,TRUE,1.65247423513765,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=1.6525 > 0.0494)"
"M. pyrifera","South Point SMR","KFM",3.77105868092256,1.47499560491357,2.17561203451435,73,FALSE,0.0225429906867662,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","South Point SMR","PISCO",0.597685618416086,0.287899117992049,0.0828859021405997,74,FALSE,0.0106978484770525,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"S. purpuratus","South Point SMR","PISCO",-1.38624633655589,0.532030559917707,0.283056516686349,75,TRUE,0.0641043468423029,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.0641 > 0.0494)"
"M. franciscanus","South Point SMR","KFM",1.21264752139407,0.0960583731235056,0.00922721104713462,76,TRUE,2.63107199437389,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=2.6311 > 0.0494)"
"S. pulcher","South Point SMR","PISCO",0.841340159656647,0.107440886130272,0.0115435440124581,77,TRUE,0.614093130090234,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.6141 > 0.0494)"
"S. purpuratus","South Point SMR","KFM",-0.95058732438157,0.288757618116059,0.0833809620200598,78,TRUE,1.19319141667075,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=1.1932 > 0.0494)"
"M. pyrifera","South Point SMR","Landsat",0.0177530689128501,0.257398252554687,0.0662538604182064,79,TRUE,0.190885115142103,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.1909 > 0.0494)"
"S. pulcher","Swamis SMCA","PISCO",3.08363626189205,0.776375705361621,0.602759235875755,80,FALSE,0.0276064456733063,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","Swamis SMCA","Landsat",-1.82292323946135,1.09165885900652,1.19171906444742,81,FALSE,0.0216591020435721,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"S. purpuratus","Abalone Cove SMCA","PISCO",-2.81347723991224,1.18709158763241,1.40918643742764,1,FALSE,5.23772242862946e-05,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. pulcher","Abalone Cove SMCA","PISCO",1.48079359108793,0.58184253853584,0.33854073964983,2,TRUE,0.26734436339991,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.2673 > 0.0635)"
"P. interruptus","Abalone Cove SMCA","PISCO",-0.888501606427588,0.45681704395618,0.208681811648862,3,TRUE,0.164110085524628,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.1641 > 0.0635)"
"M. franciscanus","Abalone Cove SMCA","PISCO",-2.41617028824843,0.348117740360168,0.121185961153469,4,TRUE,0.314292193659728,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.3143 > 0.0635)"
"M. franciscanus","Anacapa Island SMR 2003","PISCO",-1.22790073669812,0.258016575422269,0.0665725531926354,5,TRUE,1.04026615554307,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=1.0403 > 0.0635)"
"S. pulcher","Anacapa Island SMR 2003","KFM",1.23785017343911,0.427348637501092,0.18262685797404,6,TRUE,0.231472912217588,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.2315 > 0.0635)"
"P. interruptus","Anacapa Island SMR 2003","PISCO",2.08486886339505,0.237810545474044,0.0565538555386624,7,TRUE,1.67086622002935,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=1.6709 > 0.0635)"
"S. purpuratus","Anacapa Island SMR 2003","KFM",-2.61730776896941,0.809736915686561,0.655673872625585,8,FALSE,0.0257413036071934,0.0634920634920635,TRUE,"Density","INCLUDED"
"M. franciscanus","Anacapa Island SMR 2003","KFM",-2.73578986503017,0.430226651268085,0.18509497146135,9,TRUE,0.678576935219778,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.6786 > 0.0635)"
"S. purpuratus","Anacapa Island SMR 2003","PISCO",-2.21787468139861,0.40299656405552,0.162406230640555,10,TRUE,0.153093729730331,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.1531 > 0.0635)"
"S. pulcher","Anacapa Island SMR 2003","PISCO",-0.677759043550749,0.26727097604618,0.0714337746366777,11,TRUE,0.262457408414243,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.2625 > 0.0635)"
"P. interruptus","Anacapa Island SMR 2003","KFM",3.34581387047378,0.300428554094358,0.0902573161152266,12,TRUE,2.0156569962219,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=2.0157 > 0.0635)"
"S. pulcher","Blue Cavern Onshore SMCA","PISCO",-1.85432581728008,0.745835178262756,0.556270113134237,13,FALSE,0.017547819543261,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. pulcher","Campus Point SMCA","LTER",-0.535937351127661,0.693692771086583,0.481209660657782,14,FALSE,0.0388298319455016,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. pulcher","Campus Point SMCA","PISCO",-0.0571432848385101,0.241208444876979,0.0581815138799706,15,FALSE,0.00450713595744631,0.0634920634920635,TRUE,"Density","INCLUDED"
"P. interruptus","Campus Point SMCA","PISCO",2.3747333068447,0.774830306602016,0.600362004028974,16,FALSE,0.0387892920718989,0.0634920634920635,TRUE,"Density","INCLUDED"
"P. interruptus","Campus Point SMCA","LTER",-0.055264484635128,0.231363567012316,0.0535291001406624,17,FALSE,0.022230107541822,0.0634920634920635,TRUE,"Density","INCLUDED"
"M. franciscanus","Campus Point SMCA","PISCO",-1.04477485216778,0.3685622006935,0.135838095780036,18,TRUE,0.0841037510027268,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.0841 > 0.0635)"
"S. purpuratus","Campus Point SMCA","PISCO",-2.58226415373602,0.50352210744834,0.253534512689218,19,TRUE,0.0975309718567049,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.0975 > 0.0635)"
"S. pulcher","Cat Harbor SMCA","PISCO",0.412347565960189,0.188866130752651,0.0356704153454775,20,FALSE,0.0019884212229482,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. pulcher","Dana Point SMCA","PISCO",-0.33917023393051,0.573175657100994,0.328530333893156,21,FALSE,0.0014560798998338,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. pulcher","Farnsworth Onshore SMCA","PISCO",0.0311280546678489,0.0947751931663312,0.00898233723971539,22,FALSE,0.000179245163955655,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. purpuratus","Gull Island SMR","PISCO",-1.69961169291499,0.460528928714854,0.212086894183251,23,FALSE,0.0232212034416869,0.0634920634920635,TRUE,"Density","INCLUDED"
"M. franciscanus","Gull Island SMR","PISCO",-0.890842125685581,0.362707726614915,0.13155689494616,24,TRUE,0.187130995366635,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.1871 > 0.0635)"
